Time,Open,High,Low,Close,Volume,RSI,ATR,ADX,ADX+,ADX-,Tenkan,Kijun,SenkouA,SenkouB,Chikou
2025.09.17 05:03:00,1.18551,1.18566,1.18550,1.18566,29,63.48404032875296,0.00007952380952380895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:04:00,1.18565,1.18573,1.18565,1.18570,22,64.87342849348545,0.00008095238095237917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:05:00,1.18571,1.18583,1.18571,1.18577,21,67.16880985307583,0.00008571428571428341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:06:00,1.18575,1.18584,1.18575,1.18582,18,68.70267631737707,0.00008285714285713241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:07:00,1.18582,1.18587,1.18575,1.18576,19,64.88320074419045,0.00008619047619046644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:08:00,1.18576,1.18581,1.18575,1.18581,11,66.51221382813495,0.00008714285714284306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:09:00,1.18580,1.18586,1.18580,1.18582,21,66.83529016065157,0.00008571428571427284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:10:00,1.18582,1.18587,1.18576,1.18580,31,65.50810044614863,0.00009047619047617707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:11:00,1.18581,1.18583,1.18580,1.18582,14,66.21258493522785,0.00008476190476189622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:12:00,1.18583,1.18583,1.18580,1.18581,15,65.51012420781123,0.0000790476190476048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:13:00,1.18581,1.18586,1.18580,1.18586,19,67.32979438419636,0.00007666666666664738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:14:00,1.18586,1.18586,1.18576,1.18579,24,62.48376987929647,0.0000771428571428304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:15:00,1.18579,1.18582,1.18576,1.18581,21,63.2767113620478,0.00007714285714284097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:16:00,1.18581,1.18587,1.18581,1.18586,17,65.20708791945033,0.00007761904761902399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:17:00,1.18586,1.18593,1.18585,1.18593,17,67.70273702882793,0.00007857142857139004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:18:00,1.18594,1.18594,1.18588,1.18591,19,66.27655832856635,0.00007952380952377723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:19:00,1.18591,1.18591,1.18578,1.18579,20,58.51142456937008,0.00008428571428568146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:20:00,1.18579,1.18580,1.18562,1.18567,23,52.10182066691219,0.00008904761904757513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:21:00,1.18566,1.18567,1.18564,1.18566,9,51.60715869757509,0.00008380952380947729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:22:00,1.18566,1.18567,1.18563,1.18565,13,51.09777282885173,0.00008238095238090707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:23:00,1.18565,1.18565,1.18560,1.18560,10,48.58034603087241,0.00008190476190472405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:24:00,1.18560,1.18569,1.18560,1.18560,24,48.58034603087241,0.00007857142857139002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:25:00,1.18560,1.18565,1.18560,1.18565,8,51.22940445574717,0.00007714285714283039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:26:00,1.18565,1.18575,1.18564,1.18564,16,50.68109258209649,0.00007619047619045377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:27:00,1.18564,1.18566,1.18562,1.18566,10,51.76523858464333,0.00007380952380949636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:28:00,1.18565,1.18565,1.18559,1.18561,12,48.94115314575675,0.00007142857142854953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:29:00,1.18561,1.18561,1.18559,1.18559,5,47.84486619093976,0.0000695238095237963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:30:00,1.18560,1.18568,1.18559,1.18562,39,49.62220317084289,0.00007095238095237709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:31:00,1.18562,1.18571,1.18562,1.18570,23,54.01043945537196,0.0000699999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:32:00,1.18570,1.18574,1.18567,1.18570,22,54.01043945537196,0.0000719047619047537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:33:00,1.18569,1.18571,1.18564,1.18565,16,50.95219400380505,0.00007380952380951751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:34:00,1.18565,1.18568,1.18564,1.18565,15,50.95219400380505,0.0000728571428571409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:35:00,1.18565,1.18565,1.18559,1.18565,14,50.95219400380505,0.00007095238095238766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:36:00,1.18565,1.18571,1.18564,1.18571,8,54.52886937170764,0.00007142857142857067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:37:00,1.18571,1.18571,1.18564,1.18565,24,50.65063432901013,0.00007190476190476428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:38:00,1.18565,1.18566,1.18559,1.18562,10,48.827448375468485,0.00007142857142858126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:39:00,1.18562,1.18568,1.18562,1.18562,9,48.827448375468485,0.00007142857142858126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:40:00,1.18562,1.18567,1.18562,1.18566,13,51.39907519087776,0.00006761904761905364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:41:00,1.18566,1.18567,1.18562,1.18565,15,50.729862960021634,0.00006142857142857919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:42:00,1.18565,1.18571,1.18560,1.18561,21,48.09959913393239,0.0000652380952381068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:43:00,1.18561,1.18562,1.18560,1.18560,10,47.45374356328759,0.00006428571428573018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:44:00,1.18560,1.18564,1.18547,1.18547,25,40.103397721363514,0.00007000000000001104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:45:00,1.18546,1.18550,1.18546,1.18550,12,42.27012914576399,0.00006761904761906421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:46:00,1.18550,1.18556,1.18549,1.18550,14,42.27012914576399,0.00006857142857144083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:47:00,1.18551,1.18571,1.18550,1.18567,27,52.91202838661439,0.00007333333333334507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:48:00,1.18569,1.18584,1.18569,1.18580,24,58.983097136230704,0.0000795238095238301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:49:00,1.18582,1.18588,1.18582,1.18586,18,61.39518874883476,0.0000800000000000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:50:00,1.18586,1.18586,1.18568,1.18571,23,53.18506118044895,0.00008761904761905779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:51:00,1.18571,1.18571,1.18559,1.18560,20,48.21990781906966,0.00008904761904762801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:52:00,1.18560,1.18571,1.18559,1.18562,29,49.12660103965156,0.0000904761904762088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:53:00,1.18562,1.18571,1.18557,1.18563,40,49.59001955507516,0.00009380952380954283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:54:00,1.18563,1.18568,1.18560,1.18563,16,49.59001955507516,0.00009428571428573643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:55:00,1.18561,1.18566,1.18545,1.18551,32,44.256438137623775,0.0001023809523809747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:56:00,1.18550,1.18569,1.18549,1.18568,27,51.94461987387397,0.00010904761904763217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:57:00,1.18568,1.18573,1.18567,1.18570,15,52.74963577563942,0.00010857142857143857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:58:00,1.18571,1.18579,1.18568,1.18572,19,53.56637669601293,0.0001104761904761918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 05:59:00,1.18572,1.18578,1.18566,1.18578,28,55.96408701985497,0.00011285714285714921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:00:00,1.18580,1.18597,1.18543,1.18557,176,47.037840824699686,0.00013571428571429377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:01:00,1.18555,1.18574,1.18555,1.18570,57,52.01289012564162,0.00014238095238096183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:02:00,1.18573,1.18574,1.18556,1.18565,47,50.111863453023716,0.00014857142857144684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:03:00,1.18562,1.18575,1.18546,1.18550,62,44.938143634663916,0.0001571428571428787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:04:00,1.18550,1.18570,1.18550,1.18570,46,51.891747844064994,0.0001657142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:05:00,1.18570,1.18574,1.18560,1.18574,35,53.13463142268996,0.00016428571428572978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:06:00,1.18573,1.18574,1.18534,1.18535,49,42.02069278969045,0.00018142857142858292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:07:00,1.18538,1.18538,1.18523,1.18531,53,41.09500602584329,0.00018523809523809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:08:00,1.18529,1.18541,1.18527,1.18535,36,42.42672047956677,0.00018190476190476593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:09:00,1.18535,1.18546,1.18533,1.18538,42,43.433806379866446,0.00018000000000000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:10:00,1.18539,1.18546,1.18535,1.18540,37,44.118056821528036,0.00018142857142857235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:11:00,1.18541,1.18541,1.18516,1.18517,38,38.49525845613588,0.00018476190476191695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:12:00,1.18516,1.18532,1.18513,1.18529,49,42.509253147923495,0.0001880952380952404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:13:00,1.18529,1.18542,1.18529,1.18529,27,42.509253147923495,0.00018857142857142342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:14:00,1.18528,1.18536,1.18523,1.18523,30,41.0330353310974,0.00018809523809522983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:15:00,1.18522,1.18538,1.18522,1.18528,36,42.771972140856015,0.00019190476190474688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:16:00,1.18529,1.18545,1.18529,1.18540,30,46.73067379011177,0.0001899999999999725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:17:00,1.18539,1.18542,1.18531,1.18531,27,44.31654492673331,0.0001857142857142513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:18:00,1.18530,1.18551,1.18530,1.18548,23,49.491629742994,0.00019285714285711294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:19:00,1.18548,1.18550,1.18536,1.18544,37,48.38075696293917,0.00019428571428569373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:20:00,1.18545,1.18551,1.18540,1.18550,23,50.14328795547779,0.00019380952380950014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:21:00,1.18551,1.18553,1.18539,1.18553,37,51.02128255128179,0.0001747619047618832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:22:00,1.18554,1.18566,1.18554,1.18564,38,54.131182935998226,0.00017190476190474276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:23:00,1.18565,1.18565,1.18549,1.18556,41,51.62789894629693,0.00017095238095236615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:24:00,1.18556,1.18556,1.18548,1.18549,16,49.523763944508595,0.0001609523809523535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:25:00,1.18550,1.18551,1.18535,1.18545,41,48.34164328014903,0.00015904761904760026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:26:00,1.18545,1.18546,1.18539,1.18545,21,48.34164328014903,0.00015571428571426623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:27:00,1.18545,1.18558,1.18545,1.18551,30,50.303398044635536,0.0001428571428571343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:28:00,1.18551,1.18558,1.18543,1.18544,33,48.06730440852813,0.00014285714285714487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:29:00,1.18545,1.18547,1.18536,1.18540,44,46.81859246385451,0.00014142857142857465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:30:00,1.18537,1.18541,1.18536,1.18539,15,46.501483430771195,0.0001376190476190576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:31:00,1.18537,1.18540,1.18522,1.18524,38,42.01902016306423,0.00014095238095239164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:32:00,1.18523,1.18523,1.18510,1.18516,43,39.8669756511582,0.0001357142857142938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:33:00,1.18517,1.18523,1.18515,1.18519,32,41.0556639184336,0.00013047619047620653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:34:00,1.18519,1.18539,1.18519,1.18537,35,47.58342323330203,0.00013380952380954056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:35:00,1.18538,1.18548,1.18538,1.18548,36,51.06107399291698,0.00013285714285716396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:36:00,1.18548,1.18550,1.18535,1.18548,37,51.06107399291698,0.00013238095238098094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:37:00,1.18548,1.18551,1.18537,1.18546,38,50.39090340366979,0.0001309523809524213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:38:00,1.18546,1.18550,1.18545,1.18546,11,50.3909034036698,0.00012809523809529145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:39:00,1.18546,1.18557,1.18537,1.18538,40,47.63382290413082,0.00012761904761909786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:40:00,1.18536,1.18539,1.18521,1.18536,39,46.95937422143152,0.0001295238095238511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:41:00,1.18536,1.18541,1.18531,1.18539,34,48.11640286274446,0.0001290476190476575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:42:00,1.18541,1.18546,1.18528,1.18533,52,46.00876802063977,0.00013095238095241075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:43:00,1.18533,1.18540,1.18526,1.18529,31,44.64001653421348,0.00013142857142860433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:44:00,1.18530,1.18532,1.18516,1.18526,42,43.61813246421025,0.00013142857142859376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:45:00,1.18526,1.18526,1.18509,1.18515,46,40.085299197028256,0.00013571428571431497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:46:00,1.18515,1.18531,1.18513,1.18526,39,44.78133377037417,0.00013666666666669157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:47:00,1.18526,1.18530,1.18520,1.18527,36,45.19138988620027,0.0001380952380952618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:48:00,1.18529,1.18547,1.18529,1.18538,53,49.52101211024229,0.00014142857142858525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:49:00,1.18536,1.18545,1.18532,1.18535,36,48.42555916340743,0.00014047619047619805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:50:00,1.18536,1.18537,1.18532,1.18535,17,48.42555916340742,0.0001376190476190576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:51:00,1.18535,1.18555,1.18535,1.18553,43,55.00908957181983,0.00014476190476191925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:52:00,1.18553,1.18554,1.18542,1.18552,35,54.60250241283982,0.0001419047619047788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:53:00,1.18552,1.18556,1.18547,1.18554,31,55.29637737115551,0.00013952380952382142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:54:00,1.18554,1.18557,1.18552,1.18555,21,55.6522383005339,0.0001380952380952512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:55:00,1.18555,1.18556,1.18533,1.18535,49,47.68137036503491,0.00013952380952382142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:56:00,1.18536,1.18552,1.18531,1.18540,52,49.57711559051968,0.00014428571428571507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:57:00,1.18539,1.18555,1.18533,1.18538,74,48.83393455638784,0.0001476190476190491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:58:00,1.18540,1.18563,1.18537,1.18563,50,57.24578610839294,0.00015333333333332995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 06:59:00,1.18563,1.18569,1.18557,1.18557,57,54.968467736704866,0.0001566666666666534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:00:00,1.18556,1.18559,1.18536,1.18539,66,48.84733678773994,0.00015809523809522363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:01:00,1.18537,1.18541,1.18517,1.18517,77,42.739505809255405,0.00016095238095237464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:02:00,1.18516,1.18518,1.18451,1.18451,150,30.66240105177512,0.00018809523809522986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:03:00,1.18453,1.18469,1.18446,1.18463,82,34.21143660306589,0.00019047619047618726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:04:00,1.18463,1.18483,1.18462,1.18477,58,38.093090114960894,0.00019380952380952128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:05:00,1.18477,1.18477,1.18467,1.18474,41,37.5940130987868,0.00019095238095237027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:06:00,1.18474,1.18486,1.18474,1.18479,40,38.99276521028913,0.00018857142857142345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:07:00,1.18479,1.18494,1.18477,1.18487,50,41.20663512160697,0.00018809523809524043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:08:00,1.18489,1.18495,1.18474,1.18476,48,39.15522507019698,0.00019333333333333827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:09:00,1.18476,1.18478,1.18463,1.18471,34,38.246477243565444,0.00019095238095238087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:10:00,1.18471,1.18480,1.18459,1.18459,47,36.133180922920175,0.0001947619047619085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:11:00,1.18461,1.18467,1.18436,1.18437,68,32.65936047573322,0.0002071428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:12:00,1.18436,1.18448,1.18433,1.18443,55,34.46363003684925,0.00020476190476188943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:13:00,1.18442,1.18444,1.18426,1.18433,55,32.92007183816162,0.00020761904761901927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:14:00,1.18435,1.18439,1.18428,1.18433,41,32.92007183816162,0.00020857142857140648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:15:00,1.18433,1.18442,1.18433,1.18438,38,34.5363307616272,0.00021047619047615972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:16:00,1.18438,1.18439,1.18432,1.18437,19,34.362461859285034,0.00020285714285711505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:17:00,1.18435,1.18435,1.18427,1.18430,47,33.13632922134414,0.0001976190476190278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:18:00,1.18429,1.18436,1.18427,1.18434,38,34.53783469711992,0.00019142857142855334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:19:00,1.18434,1.18434,1.18417,1.18417,32,31.583603428750862,0.0001871428571428427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:20:00,1.18419,1.18424,1.18411,1.18419,41,32.29894781883898,0.0001876190476190363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:21:00,1.18419,1.18419,1.18407,1.18409,29,30.618231617358816,0.00018238095238094903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:22:00,1.18410,1.18419,1.18388,1.18388,53,27.466703768911245,0.00018571428571428306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:23:00,1.18386,1.18399,1.18379,1.18388,76,27.466703768911245,0.0001633333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:24:00,1.18390,1.18409,1.18379,1.18409,60,34.85891901908636,0.00016666666666666612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:25:00,1.18408,1.18419,1.18405,1.18411,33,35.51610524249493,0.0001633333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:26:00,1.18411,1.18414,1.18406,1.18408,25,34.960594002555936,0.00016238095238095549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:27:00,1.18409,1.18417,1.18402,1.18413,46,36.69341791231216,0.00016380952380951513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:28:00,1.18414,1.18421,1.18407,1.18407,37,35.5016360326954,0.00016238095238093434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:29:00,1.18407,1.18414,1.18401,1.18412,37,37.283994498465056,0.00015857142857140673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:30:00,1.18414,1.18443,1.18414,1.18432,58,43.806059626794315,0.00016619047619046196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:31:00,1.18431,1.18431,1.18397,1.18401,46,37.465104406674605,0.00017285714285713002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:32:00,1.18402,1.18423,1.18402,1.18423,40,43.55356248328726,0.0001685714285714088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:33:00,1.18423,1.18424,1.18418,1.18423,24,43.55356248328726,0.00016428571428569818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:34:00,1.18423,1.18426,1.18416,1.18426,18,44.36786872008761,0.0001604761904761917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:35:00,1.18428,1.18444,1.18427,1.18434,40,46.52778744420616,0.00016380952380951516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:36:00,1.18434,1.18438,1.18420,1.18421,46,43.63704306563049,0.00016809523809523637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:37:00,1.18419,1.18443,1.18419,1.18440,45,48.54318118262156,0.00017619047619047462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:38:00,1.18438,1.18449,1.18434,1.18443,36,49.27520174803672,0.00017857142857143201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:39:00,1.18443,1.18449,1.18437,1.18448,44,50.507339315209094,0.00018000000000000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:40:00,1.18448,1.18449,1.18433,1.18442,37,49.00740874770181,0.00017952380952380865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:41:00,1.18442,1.18446,1.18434,1.18442,28,49.00740874770181,0.00017904761904762563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:42:00,1.18442,1.18450,1.18430,1.18445,46,49.82874358580783,0.00018285714285714267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:43:00,1.18444,1.18449,1.18436,1.18436,33,47.42266571246935,0.0001742857142857108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:44:00,1.18437,1.18449,1.18437,1.18441,34,48.86305962185057,0.00017095238095237678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025.09.17 07:45:00,1.18442,1.18456,1.18442,1.18451,27,51.64497321139128,0.0001638095238095257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
